"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x8fc2ab948c68603f2869989b248797e1554d6842e43c98f56a811e0a66149323","4244042","1504689331","9/6/2017 9:15:31 AM","0xb500070d8596f419bf95fc2dd0512b6bd8770214","0x9952f869f12a7af92ab86b275cfa231c868aad23","31080"
"0x6587308441b5ceb5a4fafd995f0782ac8655b3573e90af4ff2af6b284f8ee7ec","4244042","1504689331","9/6/2017 9:15:31 AM","0xd374e5176e2bfbefbdda30b3dfa719d18948055f","0x9952f869f12a7af92ab86b275cfa231c868aad23","31032.5"
"0x0dd20f3a92b74579a8a148c51382e920caffa128834db49880791e219ae3d24f","4244042","1504689331","9/6/2017 9:15:31 AM","0xf453dd15e3c76b8c44ea7c78f183d3bab58e6d04","0x9952f869f12a7af92ab86b275cfa231c868aad23","5000"
"0x1338d159b297f0b4963ee37a8d9542fe6aec05d1ea1b9a18aa125d6d57994fb7","4244042","1504689331","9/6/2017 9:15:31 AM","0x890ecfefa4a160616156843a7d416ed8a5b431f2","0x9952f869f12a7af92ab86b275cfa231c868aad23","1257"
"0x3e527416a1207d919b8710a46f2c905b1fffd3598a1c93a5000d6bc1eb543131","4244042","1504689331","9/6/2017 9:15:31 AM","0x37aaa6f97a5a9482f66c6c0f872e4911a21ac9e4","0x9952f869f12a7af92ab86b275cfa231c868aad23","100000"
"0xf1a4b00cd9a1058e96441f16867318fde908aafaffa8c9242ec758515130b232","4244042","1504689331","9/6/2017 9:15:31 AM","0x3e72f17d9d25ec2cd161e95626734e77e75c3e32","0x9952f869f12a7af92ab86b275cfa231c868aad23","5950"
"0xfb3ff072de660fdde7b93bee75136e358f6faa11444f554251bce79424bdb106","4244038","1504689204","9/6/2017 9:13:24 AM","0xed4e45a84297b43effa7554fd60026648fd03f19","0x9952f869f12a7af92ab86b275cfa231c868aad23","5600"
"0x95480420e6e106ffb8051f529ff43225f5325a52f28de9f606ee25a65793a66a","4244038","1504689204","9/6/2017 9:13:24 AM","0xd78847c478a4e2496e1e92cd4cd020f449788a01","0x9952f869f12a7af92ab86b275cfa231c868aad23","39600"
"0x3b8a6f97b9f18e6b018216c208e45c4305f367157f381d780684b507d1f4d9e2","4244034","1504689094","9/6/2017 9:11:34 AM","0x75d6932712e64dec3a8663a2150435da3b431605","0x9952f869f12a7af92ab86b275cfa231c868aad23","11200"
"0x7b16ad474d862beaf5b1ebf66cfaac2501faf0d23b451256721c58a5f28b8079","4244034","1504689094","9/6/2017 9:11:34 AM","0x90ccd9720c663470d4f98b4819b2851a50b91b3a","0x9952f869f12a7af92ab86b275cfa231c868aad23","50400"
"0xe2035fea7e933a8545c5082a5afe16c34ee06496e343db35f34ed03dac1de7c1","4244032","1504688912","9/6/2017 9:08:32 AM","0x807409e0a7937c90d94375735e554b186e0ca43e","0x9952f869f12a7af92ab86b275cfa231c868aad23","62047"
"0x418d7a2d732698fadb6f897e0f9eb8d0e28ef9bde91ab328f6cd74840550b106","4244032","1504688912","9/6/2017 9:08:32 AM","0xa0cbeae7f1ecc590e3786baaf00a2ce5b67561f1","0x9952f869f12a7af92ab86b275cfa231c868aad23","200000"
"0x9687ff31429ea5a19044b67146625ded4e1ba0473d65818d22befb268d0eb804","4244030","1504688893","9/6/2017 9:08:13 AM","0xd646aac61b03a2a8b6d27448f40c32b8b653ff45","0x9952f869f12a7af92ab86b275cfa231c868aad23","11200"
"0xdbf7ead83fca13eea48e61b5aef5047e045a3018cec7c896c7ce4ca12db1c100","4244027","1504688838","9/6/2017 9:07:18 AM","0x74a16dcdfcfe8a9a283340163ef23b9cc83f3ec9","0x9952f869f12a7af92ab86b275cfa231c868aad23","116437.5"
"0x78bc07b9f057789614c891ebb362c5c5319a5e10d45567565806c6d9236ce301","4244027","1504688838","9/6/2017 9:07:18 AM","0x9eef45004ee9a4995bb10517f07a4dbb3f02b251","0x9952f869f12a7af92ab86b275cfa231c868aad23","82929.3"
"0x792e61a2b00ed464a9c68bbde0c4048de04e63e7d95054ceaaac6523b5edc301","4244027","1504688838","9/6/2017 9:07:18 AM","0x63481c533f984e2907b18aee7f6385003be3d856","0x9952f869f12a7af92ab86b275cfa231c868aad23","2755"
"0xfdbc24047cc620303a8e9bf2816555a46c34718d6f37ccc51fb5c9abd717485e","4244026","1504688819","9/6/2017 9:06:59 AM","0x3f5a28f23a4b344832e5eebb11989214f1e3e6f3","0x9952f869f12a7af92ab86b275cfa231c868aad23","19950"
"0x5edc25672ec8f215ac920dbf3eb1a01655780f3c949b545a9377ce70c81f3bc8","4244024","1504688783","9/6/2017 9:06:23 AM","0x41900af3406650439aaa513bbfe4ba9fdc2cf11d","0x9952f869f12a7af92ab86b275cfa231c868aad23","30798.9999"
"0x5ad0337de9a5b30feee47d446e06b4633d3178ca7804aeb7d430c8950337d0a5","4244023","1504688732","9/6/2017 9:05:32 AM","0xb48ca718f14f52da2fef12935d1232cfe4983ffa","0x9952f869f12a7af92ab86b275cfa231c868aad23","11500"
"0xfe8099ee91d07949beb282eff04e64836852d1ed40a4ccd0e9eacb176532c4cd","4244017","1504688664","9/6/2017 9:04:24 AM","0x3285de43ad6ad897cfdf0e48808b2aaca3df871d","0x9952f869f12a7af92ab86b275cfa231c868aad23","13080"
"0xf62ca082ce828aac7ab97de6a3d31d2c0be7c40a5cdfc3c56714f628deead657","4244012","1504688540","9/6/2017 9:02:20 AM","0xce8c881878eeb10680e1123314ba65144158bde7","0x9952f869f12a7af92ab86b275cfa231c868aad23","45100"
"0x9e83268a004b1c0baf037c82dc80e1ab15db32c031176a9862bf898dc4652192","4244007","1504688484","9/6/2017 9:01:24 AM","0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be","0x9952f869f12a7af92ab86b275cfa231c868aad23","35001.4"
"0xe5fb6d5dd27342bf0108e7eaf7fd3e79cd5669e041dd3183f48f38eff5bccb32","4244007","1504688484","9/6/2017 9:01:24 AM","0xd749a425cbe23e05d753e897ecdae89cd4281ab8","0x9952f869f12a7af92ab86b275cfa231c868aad23","6233.4"
"0x0bd8271b78bb95e4990999e293f4488372e4b91f73e59b3487e70e6b3edc89f0","4243997","1504688259","9/6/2017 8:57:39 AM","0x270943176277f8c3cda7081565e31387f501a2e9","0x9952f869f12a7af92ab86b275cfa231c868aad23","9839.15"
"0x5de45d5aca13d30c557418e17465b7d0042b26591ba5690b0f184278484447e3","4243997","1504688259","9/6/2017 8:57:39 AM","0x546c4e61837d009c67c7c8354319d05b7dd0dfbe","0x9952f869f12a7af92ab86b275cfa231c868aad23","22399"
"0xdcdb50bd3d2aee7170a2fd521f1a1891bcf267b64c3ed06247199aebc53675bb","4243997","1504688259","9/6/2017 8:57:39 AM","0x46f89e961ff79584daabbfb75b58b2e5e5c75278","0x9952f869f12a7af92ab86b275cfa231c868aad23","29000"
"0xc39a7a2bd04dafd2387b7d30aed63ccf76b67a1aa031d482efa12114246d4e76","4243997","1504688259","9/6/2017 8:57:39 AM","0x5a75dd8ba393fad9a9ef310a2d909ebc0fd5e85d","0x9952f869f12a7af92ab86b275cfa231c868aad23","56000"
"0xc72f460e2fedf6ad6f1cad59144322175a77519cea8966ba9c50c35a45ebdb9d","4243997","1504688259","9/6/2017 8:57:39 AM","0xa197f929fe1aa451e6703ddede97e7e2838e33a4","0x9952f869f12a7af92ab86b275cfa231c868aad23","75297"
"0xc6eba5379bd478a58af13afd185a77a9259a88a53862053715c72719cd208672","4243997","1504688259","9/6/2017 8:57:39 AM","0x6a696ff659d01565f285832bf2b53ff87b21413d","0x9952f869f12a7af92ab86b275cfa231c868aad23","17518"
"0x7b536e8b03346987f40646eb297137edc44c17d0aa9a2525052a3a29d7354bc4","4243997","1504688259","9/6/2017 8:57:39 AM","0x82b6610cc30e34e977a8a8dff0b2f0c3d93c215d","0x9952f869f12a7af92ab86b275cfa231c868aad23","56000"
"0x63d4df53a1ee8472885799be893ecc11769c6e2bc1164394d94e9b3c49cb2009","4243997","1504688259","9/6/2017 8:57:39 AM","0xa5c72c71c4e0ec25c26002489311eb75bcb092d0","0x9952f869f12a7af92ab86b275cfa231c868aad23","45247"
"0x3bc587c1a95077eb60fc11e6f9065a3fa82ec0200590ce02e613bf8868225732","4243997","1504688259","9/6/2017 8:57:39 AM","0x2ced862945400c8e3deb3f31911179cc35bbb14d","0x9952f869f12a7af92ab86b275cfa231c868aad23","27228.485"
"0x359f0a83e8aa08e1e0ea35db46f6222d0630e16cac5a56d1a7626e917708a086","4243997","1504688259","9/6/2017 8:57:39 AM","0xa0a6e1bd0c9cec3be7754e5cdb83116513455e6d","0x9952f869f12a7af92ab86b275cfa231c868aad23","43151"
"0x029802dac0e2b689b8197038cef65ffa479b40cc93bc58a378b5c1b775685080","4243997","1504688259","9/6/2017 8:57:39 AM","0x1b92a5b80fa308c69b16fcea30ad9d9b288a3573","0x9952f869f12a7af92ab86b275cfa231c868aad23","20012"
"0x1408366c8e43b25e78716ccd24e8d3533d5f8351bde0e8f589df2eac3631c125","4243995","1504688223","9/6/2017 8:57:03 AM","0xc991e1247fbc69df72be4e3d5a4295a9cc3549da","0x9952f869f12a7af92ab86b275cfa231c868aad23","16150"
"0x99926f507303e1d98192a396fb906240e3479adc0dde3ae6e993d2ebdb8bf88e","4243994","1504688163","9/6/2017 8:56:03 AM","0x2aceba0c462f170bb3008e2ea3582b0b03a030d1","0x9952f869f12a7af92ab86b275cfa231c868aad23","11504.1907"
"0x9f62937d0571bf1a596bd9a369e9d317b57eb5428cfc924d85eb194587028302","4243993","1504688144","9/6/2017 8:55:44 AM","0xb521b90578f3e7c647482fa6ec7e246469c727da","0x9952f869f12a7af92ab86b275cfa231c868aad23","400000"
"0x839f150b23b8b8cb2e5a519e89a01ad1e055f4dc52c2d85fb257db57d2392063","4243984","1504688055","9/6/2017 8:54:15 AM","0x9fe0729954b882e1bfd766f527370d235dbc55d8","0x9952f869f12a7af92ab86b275cfa231c868aad23","40793.2"
"0xecd69698fff13166cd3effe4269ece5caafe6e3bb227ff099bbcb9433d599ea8","4243980","1504687980","9/6/2017 8:53:00 AM","0x375206fc8a23948f62e987c28fa276dcabd10ea6","0x9952f869f12a7af92ab86b275cfa231c868aad23","60000"
"0xbe48fa262217ae86ea2df77be367e6ab5ce9919274f464d767744c050198cb03","4243980","1504687980","9/6/2017 8:53:00 AM","0xeb90e08721e7e94ebf21a8ed94075d401c9a5e52","0x9952f869f12a7af92ab86b275cfa231c868aad23","11200"
"0x6b51ea226f377cc7072e6e9f8d924ef1b84c0bb084b0a7298c4e83dcb3ce3ec0","4243980","1504687980","9/6/2017 8:53:00 AM","0xe2fe3b7e1944994964381421c2fa09d46b22b40f","0x9952f869f12a7af92ab86b275cfa231c868aad23","10919"
"0x8e2a5b3d4ef360d2ed59e29c73839794c20c6fef64a0097cc22143bf9454eaa5","4243976","1504687916","9/6/2017 8:51:56 AM","0x60cb7a5f908f960cf1e8eb12b508af064b86eab6","0x9952f869f12a7af92ab86b275cfa231c868aad23","28354.616"
"0x7dbbf17546a23efbb58b85b305c633c7dc7ee24d633e9790beebe21d49ac6e10","4243976","1504687916","9/6/2017 8:51:56 AM","0xa5ba9481b148b4293a62473c302ce4d4f2cb5f89","0x9952f869f12a7af92ab86b275cfa231c868aad23","8800"
"0x7c17706a1f6c75edd5fdb592f9b47bc233586bf3664b9fdfea0cafe507c31f88","4243976","1504687916","9/6/2017 8:51:56 AM","0x0055303a6ba95e8e071f153436ca5a081f27bf36","0x9952f869f12a7af92ab86b275cfa231c868aad23","58000"
"0xdb9c970269321556b647254bd9582b7c228950b7843aadd8057f59df2809d6ef","4243972","1504687810","9/6/2017 8:50:10 AM","0x7e50699cbcffb3badc06f63b6969d8efd5837d01","0x9952f869f12a7af92ab86b275cfa231c868aad23","5546"
"0xf0576c81ecf4ccc6a3d4bed3a35cf767657d9016dc9193f9cc0f9bc584adb359","4243972","1504687810","9/6/2017 8:50:10 AM","0x890d0e9bd3bd63ed8406069c02e4d18e81fa43dc","0x9952f869f12a7af92ab86b275cfa231c868aad23","11279"
"0x1ccfdd6024b5da13ca8f32a98617b0ddab6a331a26d115b83af836f950cb22a4","4243963","1504687549","9/6/2017 8:45:49 AM","0x80bdb02c7bff77f034a5fbcfc2c2c383c3e541f1","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0xd924f310e7c7388742a0834590aa378353670cb2d3cf5dc4bb74c1e0b541ab8a","4243962","1504687544","9/6/2017 8:45:44 AM","0x8a1c9849bacb964fc51d01109c0635eac7a22e01","0x9952f869f12a7af92ab86b275cfa231c868aad23","18000"
"0xd3856e0dc8c7cbee60a2c8bb44328c570ecda210182e2ed302c5bd9229782799","4243960","1504687506","9/6/2017 8:45:06 AM","0x42cada1fcb0f173b065354235c95319d9a06822e","0x9952f869f12a7af92ab86b275cfa231c868aad23","13330"
"0x056d1fcda00bb91786d947055707668d403c383f92abf075736815d06d6e9efa","4243959","1504687502","9/6/2017 8:45:02 AM","0xdbed2b87b914e06e9504f15b24393a33625b9d7d","0x9952f869f12a7af92ab86b275cfa231c868aad23","8404.71"
"0xde453468d525058f411191c0bc5ac1a30b50822f6c4f9abf609f46f756128615","4243957","1504687439","9/6/2017 8:43:59 AM","0x87d2ee46f42df20e58fd4775b77b2b164f6d0198","0x9952f869f12a7af92ab86b275cfa231c868aad23","23988"
"0xe4aa7407b34f3a358aa483c0c70ee44e7bf6ab992d22035954a593e04ef6e3a1","4243957","1504687439","9/6/2017 8:43:59 AM","0x6697059c1858fd4ae95002d8724ba7807f7ef98c","0x9952f869f12a7af92ab86b275cfa231c868aad23","1740"
"0xb6f6ca57323d5b4657f5f6d4e3aaac15dc2fa816e7e3ec68a098a6adffdf9630","4243956","1504687375","9/6/2017 8:42:55 AM","0xeb90e08721e7e94ebf21a8ed94075d401c9a5e52","0x9952f869f12a7af92ab86b275cfa231c868aad23","13789.2"
"0xef65f1af955f184fa22dc47a850eee559517ce619d82380375011c3a6ef0184d","4243956","1504687375","9/6/2017 8:42:55 AM","0xb5604c2c63804c633ae93e4ad3d14bcbade15bf4","0x9952f869f12a7af92ab86b275cfa231c868aad23","22400"
"0xe4f8fb80811cc9ddc266248cb6e75b5fbf4f3d0e75effc187ca8c74074ec1125","4243956","1504687375","9/6/2017 8:42:55 AM","0x10e19ccacc5a043df2baa966ef1d0109ec17462c","0x9952f869f12a7af92ab86b275cfa231c868aad23","5600"
"0xac703ff7ba38249e2dfcede5138b2b41b08157488a3235d0594dc0b9ba43e654","4243956","1504687375","9/6/2017 8:42:55 AM","0xcfce878fea12b1135e38d6e59b8f8d48755df205","0x9952f869f12a7af92ab86b275cfa231c868aad23","11019"
"0x12b0cf70f9898f8c8e646b486cd067b307f07a89ce5c2e4d3ad58a3e516110b3","4243956","1504687375","9/6/2017 8:42:55 AM","0xaf91283314f91e6cd357c3752876f586fce6d05b","0x9952f869f12a7af92ab86b275cfa231c868aad23","2849"
"0x94839709ac035de918fa6b40e09b0c5308fd4f000684169683a37535ef647dc7","4243956","1504687375","9/6/2017 8:42:55 AM","0x1af7c09af16722767d54c7ab0d86aabaaa13a4db","0x9952f869f12a7af92ab86b275cfa231c868aad23","56000"
"0x17ca1edc7369d2495e026312e39509e913236f61281e103c882cdadaffc2bf3b","4243956","1504687375","9/6/2017 8:42:55 AM","0xe047fda0a3cfd19b1e4241a1a5a230be76fcc2b3","0x9952f869f12a7af92ab86b275cfa231c868aad23","1007"
"0xae72f71a229d84e78eacef9a3d969146925c1b4ee839daa1a9a61c4c1b8bde89","4243956","1504687375","9/6/2017 8:42:55 AM","0x4a6ce3add11f1b5351ba0c13f7aa25720537a04f","0x9952f869f12a7af92ab86b275cfa231c868aad23","20000"
"0x034e6f8e66ad0b4318985d7d727dfe10a963b22f5765830796248c597eea9896","4243956","1504687375","9/6/2017 8:42:55 AM","0x55023bdc1d81aa5fd6715bdf861565f189303db4","0x9952f869f12a7af92ab86b275cfa231c868aad23","70158"
"0x282876b3f45ecc0998ceda4b29e2bd68bca75f61d94a6c77024c853d65c390d8","4243954","1504687331","9/6/2017 8:42:11 AM","0x522c8d394dbf37b696871bf58e592c6e99f3d40f","0x9952f869f12a7af92ab86b275cfa231c868aad23","39600"
"0x87c347bae71ca1c84e7fb80d9c1e03c18a569d9995fb7ad8fd21c502e325df28","4243950","1504687278","9/6/2017 8:41:18 AM","0xe7bb0960396205e7c1d4f9b7bd55d9bf26f17738","0x9952f869f12a7af92ab86b275cfa231c868aad23","28500"
"0xed911ce182861a9b9ca07003e86bd622c1ddb3e4042f9e4722765fa957786a3a","4243948","1504687128","9/6/2017 8:38:48 AM","0xb43b73d4bc9b8dbacdfd1a36d58b2df24b081c25","0x9952f869f12a7af92ab86b275cfa231c868aad23","4699"
"0xd208b5cf486169ebde2847e12ecf5ccba1bd6b0858d721161fc2eb8dba74b0c2","4243948","1504687128","9/6/2017 8:38:48 AM","0x5bae4265c00ffb2394e65dc089a4402e862c1536","0x9952f869f12a7af92ab86b275cfa231c868aad23","28000"
"0x5b823d25d8a2198facd8b3be93e2895923f5e8f0d9e73fb84cdcae6a7f65002d","4243948","1504687128","9/6/2017 8:38:48 AM","0x528f3840fbad570d84d9b42e00dc3ad0bccd7432","0x9952f869f12a7af92ab86b275cfa231c868aad23","27500"
"0x36dcb99e17e23c9115804eb86c0357806c8e7d7f628ff0cca6e809919aacd193","4243948","1504687128","9/6/2017 8:38:48 AM","0x0ecae2c8a35f68b7c974f4c237ae0919d6ba776b","0x9952f869f12a7af92ab86b275cfa231c868aad23","4972.324"
"0xe5ed2df39cc7a36b050f8503b8d717e484a144f53f04980056ae5e2b8811409d","4243947","1504687099","9/6/2017 8:38:19 AM","0xfcf9043d6aba1512b95752ab1942a4e39cf87355","0x9952f869f12a7af92ab86b275cfa231c868aad23","150000"
"0x476abca11ba93f4acaae37409cdd5028336d6e7a7d5890087e2738dbd6018827","4243947","1504687099","9/6/2017 8:38:19 AM","0x65487c296d4f93403052c19ff8ec680e36266ac0","0x9952f869f12a7af92ab86b275cfa231c868aad23","11600"
"0x38b22e0919970606d6f98429e287034031a016d86947bd696edf27a5b6c64726","4243945","1504687015","9/6/2017 8:36:55 AM","0x3c154d6a5f53e66085ce1d7c26f23aeb6d6b18ac","0x9952f869f12a7af92ab86b275cfa231c868aad23","56800"
"0xdadd4272219114dd8904ab41f533cd7fe575162e85092330d973877c11ad9865","4243943","1504686971","9/6/2017 8:36:11 AM","0xc181f391347b9a10bf96ac772862af448aba882a","0x9952f869f12a7af92ab86b275cfa231c868aad23","14193"
"0x087a6486e4dd43d2840f5c33694bc49aecbf12e786b3304741518bc12bf71d03","4243943","1504686971","9/6/2017 8:36:11 AM","0x6f4b73d44ff0bb945b4c7ae5d8fab9c8903cc142","0x9952f869f12a7af92ab86b275cfa231c868aad23","25950"
"0xc926a33a89e515319a1161c398172778f60e3edb5709e111fad9a64a9406ba94","4243943","1504686971","9/6/2017 8:36:11 AM","0x0d872eedbf81f2ad0b013fc26edba6dd724dda16","0x9952f869f12a7af92ab86b275cfa231c868aad23","7280"
"0xe83581eae2f8ebbdef25e82722d745e8ddab0130b0071f2ccd9f09a9b5e5fe5c","4243942","1504686953","9/6/2017 8:35:53 AM","0x858a90bf89fa9fae0fbc752136ed5d02010e44ed","0x9952f869f12a7af92ab86b275cfa231c868aad23","62397"
"0xa8a6d9155a217369fb5af9b7c7384a8240ae71c51abad56568345469ef79b625","4243940","1504686927","9/6/2017 8:35:27 AM","0x0b25c259c88e1b69cbab58485020957039ea80c3","0x9952f869f12a7af92ab86b275cfa231c868aad23","2850"
"0xa54cc6d91f56c5e5fda804b7e9e211b7bfb9ea0082058048b063dff00e97b48a","4243940","1504686927","9/6/2017 8:35:27 AM","0x0cef20bc71f9bb601649f92618e1e0dbb344c779","0x9952f869f12a7af92ab86b275cfa231c868aad23","294173.9"
"0x167f97b5f60d7d9739dc0376df0914f5517275a8260ae78365eba5a530fd25f1","4243938","1504686900","9/6/2017 8:35:00 AM","0xb3978cde31840fbc24847e7dd14d198ad65360b6","0x9952f869f12a7af92ab86b275cfa231c868aad23","74478"
"0xf3163014a7147336a30cb53cec99765886495b0e5813fca5eca5b00571e6d523","4243938","1504686900","9/6/2017 8:35:00 AM","0xf99e7de2d3ef6feaf38da924f17ce26faf759428","0x9952f869f12a7af92ab86b275cfa231c868aad23","214948"
"0xa149d5b7bcd58291a6137accc96ea6fce56e360067cd9be5c8ca88692d1df6cb","4243938","1504686900","9/6/2017 8:35:00 AM","0xab42c464375f2901a3e4ea89c4cbe2b528fc98e0","0x9952f869f12a7af92ab86b275cfa231c868aad23","60000"
"0x834c3e6c0842dda444c03323b7292d5e5d240aded18e48f7fd5d5451efcf429a","4243938","1504686900","9/6/2017 8:35:00 AM","0x6172f27e973da51fa6495865fa467153a530f051","0x9952f869f12a7af92ab86b275cfa231c868aad23","11200"
"0x57bf226075c8160b058af81fa7a49081b9ac9e6f3f0e93bab66331dcb549b320","4243937","1504686805","9/6/2017 8:33:25 AM","0x2762e5281bd4fb20536ea75720d583f2a573203d","0x9952f869f12a7af92ab86b275cfa231c868aad23","55000"
"0xd678b81463501d92462c25e0fdbaa397f307e001a8b92cce077d0932d570bbc5","4243933","1504686761","9/6/2017 8:32:41 AM","0x259d08ea63cc65fd97d09d6b3d34c3f07d39e3e7","0x9952f869f12a7af92ab86b275cfa231c868aad23","12853"
"0xb1b8ab81c44cba227875e0e4735e093401f8fda10a97923a0eaa9285c1a7342d","4243933","1504686761","9/6/2017 8:32:41 AM","0x9a106fd9bd96d14db20e89ea5cdb75ad06652536","0x9952f869f12a7af92ab86b275cfa231c868aad23","5500"
"0xfcde6e9d09fa7b2dfbd87f5aa2a30ebbc4676ba0ed864496b6770b794a95902a","4243933","1504686761","9/6/2017 8:32:41 AM","0xc28e5c65f4573bac961ceb8914be6153e890948a","0x9952f869f12a7af92ab86b275cfa231c868aad23","10653.5"
"0x8718a147b12d5f5fc665917e23c69f82de5ef1b2c679db94387b5672f3899836","4243933","1504686761","9/6/2017 8:32:41 AM","0x26c879bd1e53ebfe948f574a11edd9ed636eb489","0x9952f869f12a7af92ab86b275cfa231c868aad23","5040"
"0x93333d5e3f373c9d14fcb408f4962d285d2e82a35e7f3909608be106504889b5","4243933","1504686761","9/6/2017 8:32:41 AM","0xd787c6671cfee77f34d2049a149cdfe883ad13ad","0x9952f869f12a7af92ab86b275cfa231c868aad23","5999"
"0x504263df773ce147c1f68c688676ae9db208a54973d0dfeedecbc256522bc39c","4243930","1504686639","9/6/2017 8:30:39 AM","0x7db24d0e870a7daf03d976cdfae25531507be45d","0x9952f869f12a7af92ab86b275cfa231c868aad23","17001"
"0x23d2b4fbee6fbec2650c46d6823d45756d4da9fc3135739a9f5650ddf2c33ba4","4243925","1504686538","9/6/2017 8:28:58 AM","0x881c8ab73ea07be8549b9ee6c1cb6a4a186000f2","0x9952f869f12a7af92ab86b275cfa231c868aad23","16980"
"0x14a8a46aa7c16f474dc3e4f7576e7579243ba0b8c4305b58cc71753d30913b6f","4243924","1504686529","9/6/2017 8:28:49 AM","0x78aed484c9a7919e2a2452414575a943e8f49131","0x9952f869f12a7af92ab86b275cfa231c868aad23","42240"
"0xa286fa7b2e58f1b604fbbfc478d3a74ffa345c8d3f6780bf3bc4b5c14438128c","4243924","1504686529","9/6/2017 8:28:49 AM","0x665475bb612572dd94656dfa025eeade16feecf7","0x9952f869f12a7af92ab86b275cfa231c868aad23","6300"
"0x35243eb54c9287adc0fb656497d1832151a5bb26b9b30b9c84675a47be39057e","4243922","1504686460","9/6/2017 8:27:40 AM","0x7860f8b1ee29cc7f714eb7860b1bdb525227fc0c","0x9952f869f12a7af92ab86b275cfa231c868aad23","11488.428"
"0x53c39b8230e222d29a1c11cb163e54de4c8b073de9853cbdfba84b4259ec2b9a","4243921","1504686455","9/6/2017 8:27:35 AM","0x5a7b08cd591a464b4ed21c89289a8eea01fce702","0x9952f869f12a7af92ab86b275cfa231c868aad23","44800"
"0xaab20a8ba1efce9f5f1a8735f1112c667638afad593d9cdaeb4d83e02a31776e","4243917","1504686418","9/6/2017 8:26:58 AM","0x47d7c8013ceec2b2e7b294ece9133a4f50036469","0x9952f869f12a7af92ab86b275cfa231c868aad23","110000"
"0x2d51cb351477aef1ab094c4b56622e12ecbce302627a206ba1a5a14709033476","4243917","1504686418","9/6/2017 8:26:58 AM","0xfe05efdcd7da5e33027035ea6d86bfb0d5d64ac4","0x9952f869f12a7af92ab86b275cfa231c868aad23","12320"
"0x93635e504859bb7d222290ac91c2e631c14b7da3870366d6b95f0f4015a790ff","4243916","1504686407","9/6/2017 8:26:47 AM","0x0339e45d0e2487c616e1d1e1a75780ce4a340e08","0x9952f869f12a7af92ab86b275cfa231c868aad23","550"
"0x923fa16372fc885f3d111419dbf92a533972ba1892ee84f6913ac9aefe9607a5","4243915","1504686381","9/6/2017 8:26:21 AM","0xbe6bd8c52720d405cc76f7fecc681b1dffc2361f","0x9952f869f12a7af92ab86b275cfa231c868aad23","500"
"0x648831c05faa8373f7e505b6781ff6a124faaf8a88ba78074b67a5039078128a","4243915","1504686381","9/6/2017 8:26:21 AM","0x38ffc6b5ac4f7c98d32112a6437900a8f183affc","0x9952f869f12a7af92ab86b275cfa231c868aad23","9989"
"0x43767cae37e0f8314f962a0e8645857baf6bf5ace460964b772ed959b94d78cd","4243914","1504686329","9/6/2017 8:25:29 AM","0x92bbb7696c9389173564534016fbf9ab4b8271b1","0x9952f869f12a7af92ab86b275cfa231c868aad23","7170"
"0xe63dde553bc0b2a5557412a18265622b8214b294981b8af2cf09ebc45358b803","4243914","1504686329","9/6/2017 8:25:29 AM","0xb91f4f1d4234f97652ff513480b21fef1c6e2092","0x9952f869f12a7af92ab86b275cfa231c868aad23","34500"
"0x94ad531e684bc5d3f7667d11a39cd02d9d80f7a0bee8fd2e808265a78a903f69","4243912","1504686269","9/6/2017 8:24:29 AM","0xc364aed228a528fa03b1f4fc3e01728b5694b7eb","0x9952f869f12a7af92ab86b275cfa231c868aad23","16688.8"
"0x857bc8702188eadba3b811c6b69ca692f36daf041ff9d4d4cb31e815a5ff63c7","4243912","1504686269","9/6/2017 8:24:29 AM","0x14ad1bba61e289e9111955fc5e5a1d8979a6b1de","0x9952f869f12a7af92ab86b275cfa231c868aad23","11121.6"
"0x57513230759d83a568473899518e64071f2265becd0e191a5ed3ae823debf512","4243912","1504686269","9/6/2017 8:24:29 AM","0x7faed2e5187d9ddc7d28785f77d28d0c8385a555","0x9952f869f12a7af92ab86b275cfa231c868aad23","10259.9999"
"0x31b21c2b08cb713bb7dcb042bf84d63c70616abf1ea72746f7afef7a0f4ef469","4243912","1504686269","9/6/2017 8:24:29 AM","0xbe10e0286fddb7c059a1b80d8a808dea1018215f","0x9952f869f12a7af92ab86b275cfa231c868aad23","53981.32"
"0x58235b73dc803140b92e85b9a1d178d8fcf3e65b435324230bf1e5e59071a1de","4243912","1504686269","9/6/2017 8:24:29 AM","0xe2853e574b034111b259b23c7f2228f6ef51e6c3","0x9952f869f12a7af92ab86b275cfa231c868aad23","53199"
"0xc37b798de84a460f2a5ae2eed50f05a503f134d29386d3df6c5034819b01c72d","4243912","1504686269","9/6/2017 8:24:29 AM","0xcb29174252ee768b5789f428d07ebb26a1c54624","0x9952f869f12a7af92ab86b275cfa231c868aad23","60000"
